image_path,x1,y1,x2,y2,score
images/000000043333.jpg,426.387522,227.854743,602.659908,335.454465,-0.729336
images/000000043333.jpg,386.368416,240.123178,444.582398,327.421744,-0.845690
images/000000043354.jpg,252.250817,241.917078,324.091494,285.116060,-0.995276
images/000000043371.jpg,123.198112,28.650641,425.000000,235.307857,-0.723470
images/000000043371.jpg,37.246871,44.744952,172.713390,229.230623,-0.878352
images/000000043455.jpg,85.123323,16.405216,621.000000,313.557440,-0.929436
images/000000043455.jpg,9.762331,296.578777,260.013323,499.255172,-0.996851
images/000000043680.jpg,307.694926,197.317590,377.073689,252.755017,-0.805025
images/000000043680.jpg,54.854855,188.048315,204.689980,275.903454,-0.834226
images/000000043680.jpg,257.879859,191.880906,361.794538,253.035846,-0.878856
images/000000043680.jpg,202.114000,191.522500,288.529617,259.012298,-0.899888
images/000000043680.jpg,415.917024,190.058185,502.627197,246.488945,-0.901434
images/000000043680.jpg,203.527742,189.084685,367.369205,274.716139,-0.939102
images/000000043680.jpg,123.037163,182.572944,292.806495,262.983469,-0.960152
images/000000043680.jpg,29.255829,170.006241,268.509625,283.118336,-0.967920
images/000000043680.jpg,446.361531,356.521259,530.920191,405.580223,-0.986811
images/000000043680.jpg,1.000000,190.086941,25.762358,264.731337,-0.989480
images/000000043683.jpg,168.301500,464.603835,244.228747,569.015880,-0.584775
images/000000043683.jpg,316.736923,461.739682,391.923538,505.822761,-0.671792
images/000000043683.jpg,170.455851,449.260922,366.223456,599.018493,-0.944367
images/000000043683.jpg,1.000000,73.341461,129.040474,145.363835,-0.988623
images/000000043683.jpg,75.588578,460.551951,222.207326,582.382078,-0.990365
images/000000043750.jpg,1.000000,48.412324,188.481311,191.148317,-0.814426
images/000000043750.jpg,237.078766,208.772772,441.969730,390.627472,-0.890988
images/000000043750.jpg,165.360571,50.300414,290.071695,242.035331,-0.935261
images/000000043750.jpg,231.773769,8.509191,525.620393,435.248064,-0.953351
images/000000043750.jpg,62.529599,1.000000,344.570975,228.527435,-0.998811
images/000000044621.jpg,27.013124,179.609348,422.755812,443.540807,-0.919999
images/000000045459.jpg,477.060086,137.584525,640.000000,414.678767,-0.807091
images/000000045459.jpg,283.042892,152.025919,510.172072,426.000000,-0.866833
images/000000045459.jpg,122.488548,149.364145,295.497900,426.000000,-0.883831
images/000000045459.jpg,1.000000,159.191514,394.699537,412.233934,-0.913050
images/000000045459.jpg,264.330016,65.113307,635.579462,426.000000,-0.915448
images/000000045573.jpg,43.932332,209.390965,157.768586,273.235788,-0.981990
images/000000045677.jpg,151.409233,44.068930,355.446749,317.221906,-0.860807
images/000000045677.jpg,13.474574,3.838547,375.588176,329.000000,-0.981438
images/000000046545.jpg,237.917949,241.692114,301.743683,279.822617,-0.927262
images/000000046545.jpg,419.362134,249.602373,464.430924,321.565387,-0.959044
images/000000046545.jpg,93.079345,1.000000,267.242079,60.573737,-0.991126
images/000000047621.jpg,182.716943,131.868578,430.886131,475.553277,-0.995239
images/000000047621.jpg,51.184796,153.894265,356.970028,553.874126,-0.995242
images/000000047743.jpg,411.234280,263.256124,477.873656,303.958419,-0.969993
images/000000047743.jpg,209.133233,257.565598,274.157634,310.738091,-0.983513
images/000000048111.jpg,101.142684,243.972312,451.797750,471.545964,-0.903561
images/000000048111.jpg,355.060803,214.773689,544.836308,474.238963,-0.963463
images/000000048111.jpg,59.708153,146.674173,613.667114,427.937523,-0.965307
images/000000048201.jpg,102.553711,92.713719,174.469535,154.712856,-0.957789
images/000000048201.jpg,178.607572,535.705172,313.475920,611.459241,-0.993213
images/000000048299.jpg,385.007019,148.105056,460.095834,209.331083,-0.958619
images/000000048299.jpg,91.813081,168.512805,168.148823,228.975578,-0.966178
images/000000048299.jpg,467.867647,186.611662,566.978113,269.922861,-0.988219
images/000000048299.jpg,520.548618,183.019658,627.499580,267.822583,-0.989656
images/000000048299.jpg,486.000539,325.280773,570.251011,372.638862,-0.998209
images/000000048821.jpg,40.653401,91.418831,116.585124,140.227917,-0.939904
images/000000048821.jpg,309.077116,153.277563,640.000000,640.000000,-0.967296
images/000000048821.jpg,1.000000,220.874502,582.016911,640.000000,-0.968174
images/000000048821.jpg,16.016130,3.358192,164.226007,98.316937,-0.988591
images/000000050054.jpg,313.258300,62.553792,550.392598,196.257872,-0.710370
images/000000050054.jpg,203.347214,42.751607,547.454990,227.446577,-0.948390
images/000000050054.jpg,110.247074,182.825368,403.649224,399.033803,-0.983239
images/000000050117.jpg,333.893332,108.360623,412.430250,157.415580,-0.767096
images/000000050117.jpg,169.462617,145.186387,479.292778,390.733250,-0.851651
images/000000050117.jpg,600.183296,130.540338,640.000000,205.054167,-0.979004
images/000000050750.jpg,311.577319,171.632675,422.026095,330.651258,-0.954330
images/000000050750.jpg,83.532746,177.557779,405.042276,371.593821,-0.980460
images/000000051094.jpg,160.728070,225.678073,208.642434,294.061124,-0.951110
images/000000051094.jpg,362.110415,212.051890,437.590447,258.595082,-0.960571
images/000000051094.jpg,55.113871,187.467174,128.112616,223.320666,-0.973137
images/000000051094.jpg,322.482402,1.000000,639.111358,294.802492,-0.977491
images/000000051304.jpg,227.041887,144.265952,431.996746,340.058602,-0.927295
images/000000051304.jpg,392.280554,338.467913,466.291081,382.429789,-0.943657
images/000000051304.jpg,171.983389,18.818993,245.776981,77.184258,-0.962831
images/000000051304.jpg,425.418746,337.250453,514.955791,394.267255,-0.967339
images/000000051304.jpg,419.794783,256.912094,616.985151,356.516531,-0.967342
images/000000051304.jpg,537.615798,327.308706,639.395023,383.593409,-0.971376
images/000000051304.jpg,187.453606,19.212508,349.702331,107.361370,-0.974182
images/000000051304.jpg,1.000000,19.642999,38.221801,163.952229,-0.978898
images/000000051304.jpg,600.632557,155.268418,640.000000,230.260720,-0.983883
images/000000051304.jpg,5.478999,5.088950,373.875392,214.609425,-0.989920
images/000000051304.jpg,432.053000,4.080030,640.000000,264.236581,-0.996312
images/000000051304.jpg,1.000000,1.000000,518.484783,425.000000,-0.999758
images/000000051537.jpg,577.175525,170.828927,640.000000,214.020925,-0.988326
images/000000052168.jpg,288.735938,121.416282,500.000000,285.297009,-0.848894
images/000000052168.jpg,11.426097,128.700002,261.700989,276.195870,-0.911351
images/000000052347.jpg,119.593733,89.003804,322.618781,261.175573,-0.842108
images/000000052347.jpg,345.445454,142.537024,446.795666,212.163404,-0.999224
images/000000052347.jpg,1.000000,38.201019,324.553197,222.591888,-0.999602
images/000000052575.jpg,319.185368,84.891753,422.413550,150.149463,-0.804634
images/000000052575.jpg,237.958556,94.786546,332.398243,179.892521,-0.882860
images/000000052575.jpg,138.021414,347.244013,243.057938,422.468820,-0.977573
images/000000052575.jpg,1.000000,206.144722,234.853019,428.000000,-0.988900
images/000000052575.jpg,453.977704,90.940273,580.578612,161.431976,-0.990335
images/000000052575.jpg,213.820868,196.034445,285.004830,291.203153,-0.992514
images/000000052853.jpg,212.278955,359.697570,384.524793,627.078566,-0.899318
images/000000052853.jpg,168.565033,423.399545,222.179269,504.524222,-0.967527
images/000000052853.jpg,156.543934,266.283328,425.000000,636.519601,-0.994015
images/000000053221.jpg,192.298842,192.453200,428.000000,326.614352,-0.738745
images/000000053221.jpg,101.651020,263.596824,180.294174,327.256189,-0.949548
images/000000053221.jpg,95.466687,168.588229,428.000000,418.015666,-0.962186
images/000000053221.jpg,306.537740,102.425633,405.534093,162.954126,-0.975304
images/000000053221.jpg,223.724154,473.193117,304.341579,512.704143,-0.999161
images/000000053451.jpg,328.942055,175.150574,614.140830,358.443274,-0.764472
images/000000053451.jpg,67.839813,274.211022,125.060142,328.916534,-0.985534
images/000000053451.jpg,263.105301,105.071905,634.026303,403.842669,-0.994459
images/000000053778.jpg,464.455276,164.195297,513.939822,240.898616,-0.904524
images/000000053778.jpg,241.764612,138.802899,528.687841,373.987842,-0.957183
images/000000053778.jpg,97.448596,159.138519,336.160058,383.893474,-0.967331
images/000000053778.jpg,329.534761,395.960517,428.598316,453.819846,-0.986862
images/000000054594.jpg,40.489907,136.256145,108.715029,240.981642,-0.979457
images/000000055241.jpg,99.003806,195.181598,396.000000,470.201149,-0.881258
images/000000055241.jpg,24.650177,173.542069,369.801362,610.187293,-0.937679
images/000000055280.jpg,113.420565,127.921801,224.998157,294.265443,-0.982557
images/000000055280.jpg,183.854057,147.052951,354.319959,293.242136,-0.987235
images/000000055575.jpg,122.172618,323.956988,275.590699,411.302361,-0.928860
images/000000055694.jpg,208.230078,314.986897,255.661526,383.914300,-0.897544
images/000000055722.jpg,103.412563,9.548560,640.000000,415.409177,-0.995615
images/000000056028.jpg,424.018214,108.142814,486.305290,202.840987,-0.897082
images/000000056028.jpg,469.696773,104.867864,525.244673,183.573126,-0.916977
images/000000056028.jpg,344.304221,107.735618,475.018103,194.047488,-0.932092
images/000000056028.jpg,300.561289,1.000000,454.685977,71.430793,-0.937904
images/000000056028.jpg,12.765332,1.000000,167.323432,81.094724,-0.955610
images/000000056028.jpg,409.650367,103.487932,531.174349,271.671817,-0.959776
images/000000056028.jpg,1.000000,151.861254,81.253166,284.163853,-0.962156
images/000000056028.jpg,1.000000,75.506464,313.019636,356.464121,-0.983280
images/000000056028.jpg,446.672108,1.000000,525.455164,59.342968,-0.989262
images/000000056605.jpg,515.381922,2.062960,640.000000,94.752263,-0.820107
images/000000056605.jpg,455.623423,337.931542,557.555294,427.105368,-0.915686
images/000000056605.jpg,132.363173,93.464251,247.571054,154.980021,-0.919164
images/000000056605.jpg,198.087944,113.252377,518.900066,480.000000,-0.922442
images/000000056725.jpg,226.471506,230.382491,415.617989,339.616186,-0.850630
images/000000057749.jpg,61.501790,207.237310,451.009307,640.000000,-0.929114
images/000000057749.jpg,251.364979,75.875880,346.585222,205.622448,-0.964923
images/000000057749.jpg,1.000000,14.834322,489.889093,486.091858,-0.975206
images/000000058021.jpg,209.193173,227.363818,299.102739,359.642152,-0.968535
images/000000058021.jpg,322.497504,136.025476,635.253066,370.391879,-0.968941
images/000000058021.jpg,154.362417,272.317720,271.522367,368.829085,-0.970577
images/000000058021.jpg,82.326668,123.059517,505.602785,353.520369,-0.993131
images/000000058640.jpg,255.562180,206.163153,362.624207,266.869669,-0.899268
images/000000058640.jpg,117.243403,239.092177,210.672214,293.996369,-0.932642
images/000000058640.jpg,222.143036,188.607003,377.107433,276.622921,-0.970435
images/000000058785.jpg,166.007725,2.973933,640.000000,379.187010,-0.990491
images/000000059239.jpg,208.785927,185.207043,438.666898,334.316253,-0.671083
images/000000059239.jpg,407.237747,204.386140,516.802736,369.223437,-0.764137
images/000000059239.jpg,196.939549,164.777680,512.366313,425.337582,-0.855121
images/000000059239.jpg,62.806125,243.904785,209.590046,356.536697,-0.895635
images/000000059438.jpg,465.467999,225.230876,552.138938,273.759002,-0.667441
images/000000059438.jpg,176.689574,219.043494,224.964808,285.193928,-0.936405
images/000000059438.jpg,270.895948,232.074458,340.462506,272.396690,-0.947631
images/000000059438.jpg,18.332377,226.137766,92.001244,267.649159,-0.950189
images/000000059438.jpg,359.786169,222.835221,437.144746,262.202887,-0.965807
images/000000059438.jpg,243.872947,217.069152,310.880130,258.716512,-0.997763
images/000000059584.jpg,51.117503,113.004092,209.138257,343.622209,-0.690397
images/000000059584.jpg,220.447061,67.824687,411.110175,356.658840,-0.758297
images/000000059584.jpg,282.027502,43.963215,523.620917,335.488655,-0.942419
images/000000059789.jpg,428.138565,431.554493,495.573055,480.000000,-0.990954
images/000000060202.jpg,32.971236,273.437153,81.675630,344.095044,-0.926481
images/000000060202.jpg,14.171918,255.044173,283.882971,425.217211,-0.973175
images/000000060202.jpg,247.111936,109.049867,640.000000,421.133358,-0.974075
images/000000060599.jpg,123.123623,260.073637,326.532952,480.000000,-0.940011
images/000000060599.jpg,356.916842,179.855952,577.970663,355.485507,-0.985322
images/000000060687.jpg,163.021502,88.570038,577.532045,337.339713,-0.835746
images/000000061711.jpg,531.131032,248.615658,606.330099,307.999379,-0.678340
images/000000061711.jpg,321.892171,228.541694,417.641382,290.274965,-0.903980
images/000000061711.jpg,2.527307,364.961546,108.792225,424.103296,-0.989424
images/000000061711.jpg,489.617868,377.056391,565.423298,424.674861,-0.995991
images/000000061830.jpg,533.000256,248.934910,632.908789,304.662125,-0.988757
images/000000061830.jpg,17.291295,202.691836,115.145357,265.754421,-0.992484
images/000000062129.jpg,1.000000,31.763173,156.747268,291.373174,-0.919756
images/000000062220.jpg,476.502984,122.603891,626.604066,248.286960,-0.805898
images/000000062220.jpg,127.089411,87.904231,467.473426,361.681119,-0.859277
images/000000062220.jpg,423.355871,116.668803,640.000000,304.116435,-0.962911
images/000000062468.jpg,73.520559,1.000000,640.000000,365.075609,-0.896125
images/000000062468.jpg,33.131403,86.069133,104.451938,129.677745,-0.933560
images/000000063043.jpg,79.443343,324.042158,179.058844,464.629897,-0.942522
images/000000063043.jpg,281.339322,373.385665,453.766228,472.017852,-0.950158
images/000000063043.jpg,366.539588,163.426154,439.910700,225.544075,-0.958239
images/000000063043.jpg,416.812944,41.397288,477.775595,96.051109,-0.996921
images/000000063043.jpg,5.044018,212.333391,187.224934,316.406346,-0.999858
images/000000064562.jpg,24.939310,164.252501,282.580982,373.778386,-0.981144
images/000000064562.jpg,580.349379,322.900160,637.807767,404.690238,-0.995308
images/000000064722.jpg,72.059057,150.000755,366.440765,403.395414,-0.964778
images/000000064722.jpg,11.495484,199.321244,103.500222,333.753924,-0.977534
images/000000064818.jpg,290.889189,106.369061,427.654048,222.393724,-0.807328
images/000000064818.jpg,496.517067,276.553599,573.949087,318.600678,-0.992584
images/000000065195.jpg,335.655217,185.054900,548.141630,467.437162,-0.938790
images/000000065195.jpg,252.046121,169.076302,640.000000,480.000000,-0.992249
images/000000065516.jpg,241.123190,251.041209,417.451250,364.121999,-0.887508
images/000000065516.jpg,240.895428,220.444013,322.817622,275.772861,-0.980821
images/000000065516.jpg,65.484167,217.185276,275.268300,425.000000,-0.999674
images/000000066118.jpg,61.092677,100.695309,544.880767,392.699657,-0.787897
images/000000066217.jpg,562.782205,241.317177,630.666675,277.717958,-0.918235
images/000000066217.jpg,480.693559,229.551240,571.632956,278.688454,-0.955552
images/000000066441.jpg,95.231349,64.063128,454.636447,400.000000,-0.965513
images/000000066483.jpg,306.120421,226.914421,393.911309,349.493031,-0.920811
images/000000066483.jpg,108.023672,108.212306,198.424030,160.066443,-0.957057
images/000000066483.jpg,162.578779,120.754511,300.255873,194.855826,-0.963754
images/000000066483.jpg,403.217095,230.069360,491.355224,273.201801,-0.969236
images/000000066483.jpg,540.090658,266.956542,633.615685,312.814166,-0.976976
images/000000066483.jpg,299.331187,234.402676,501.420520,364.872180,-0.994017
images/000000066483.jpg,54.106302,52.721699,117.065837,112.222172,-0.997696
images/000000067082.jpg,62.936014,291.438606,188.756255,401.279443,-0.815712
images/000000067082.jpg,374.238654,251.687012,451.737041,313.088968,-0.869889
images/000000067082.jpg,296.253645,254.879572,378.124211,323.231084,-0.929997
images/000000067082.jpg,464.978182,225.307014,610.756284,305.519077,-0.949247
images/000000067082.jpg,271.863470,251.687633,320.798480,319.771229,-0.964745
images/000000067208.jpg,1.000000,23.135128,445.540555,425.000000,-0.937047
